query,name,address,votes,lat,lng,open,close
Brooklyn Brothers (Pylimo g.),Brooklyn Brothers,"Jurgis ir Drakonas, Pylimo g. 22D, 01118 Vilnius, Lithuania",46,54.68036,25.277925,Sat 12:00,Sat 22:00
Min Cha Bubble Tea (Jogailos g.),MIN CHA,"Jogailos g. 16, 01116 Vilnius, Lithuania",143,54.6847267,25.2777983,Sun 12:00,Sun 21:00
Min Cha Bubble Tea (Jogailos g.),MIN CHA,"Jogailos g. 16, 01116 Vilnius, Lithuania",143,54.6847267,25.2777983,Mon 12:00,Mon 21:00
Min Cha Bubble Tea (Jogailos g.),MIN CHA,"Jogailos g. 16, 01116 Vilnius, Lithuania",143,54.6847267,25.2777983,Tue 12:00,Tue 21:00
Min Cha Bubble Tea (Jogailos g.),MIN CHA,"Jogailos g. 16, 01116 Vilnius, Lithuania",143,54.6847267,25.2777983,Wed 12:00,Wed 21:00
Min Cha Bubble Tea (Jogailos g.),MIN CHA,"Jogailos g. 16, 01116 Vilnius, Lithuania",143,54.6847267,25.2777983,Thu 12:00,Thu 21:00
Min Cha Bubble Tea (Jogailos g.),MIN CHA,"Jogailos g. 16, 01116 Vilnius, Lithuania",143,54.6847267,25.2777983,Fri 12:00,Fri 21:00
Min Cha Bubble Tea (Jogailos g.),MIN CHA,"Jogailos g. 16, 01116 Vilnius, Lithuania",143,54.6847267,25.2777983,Sat 12:00,Sat 21:00
Crazy Pizza,Dodo Pizza,"Antakalnio g. 41, 10312 Vilnius, Lithuania",1431,54.7045821,25.3109221,Sun 09:00,Sun 23:00
Crazy Pizza,Dodo Pizza,"Antakalnio g. 41, 10312 Vilnius, Lithuania",1431,54.7045821,25.3109221,Mon 09:00,Mon 23:00
Crazy Pizza,Dodo Pizza,"Antakalnio g. 41, 10312 Vilnius, Lithuania",1431,54.7045821,25.3109221,Tue 09:00,Tue 23:00
Crazy Pizza,Dodo Pizza,"Antakalnio g. 41, 10312 Vilnius, Lithuania",1431,54.7045821,25.3109221,Wed 09:00,Wed 23:00
Crazy Pizza,Dodo Pizza,"Antakalnio g. 41, 10312 Vilnius, Lithuania",1431,54.7045821,25.3109221,Thu 09:00,Thu 23:00
Crazy Pizza,Dodo Pizza,"Antakalnio g. 41, 10312 Vilnius, Lithuania",1431,54.7045821,25.3109221,Fri 09:00,Sat 00:00
Crazy Pizza,Dodo Pizza,"Antakalnio g. 41, 10312 Vilnius, Lithuania",1431,54.7045821,25.3109221,Sat 09:00,Sun 00:00
Daily Poison,Daily Poison,"J. Jasinskio g. 14A-101, 01112 Vilnius, Lithuania",684,54.6879133,25.2635892,Sun 09:00,Sun 15:30
Daily Poison,Daily Poison,"J. Jasinskio g. 14A-101, 01112 Vilnius, Lithuania",684,54.6879133,25.2635892,Mon 08:00,Mon 17:00
Daily Poison,Daily Poison,"J. Jasinskio g. 14A-101, 01112 Vilnius, Lithuania",684,54.6879133,25.2635892,Tue 08:00,Tue 17:00
Daily Poison,Daily Poison,"J. Jasinskio g. 14A-101, 01112 Vilnius, Lithuania",684,54.6879133,25.2635892,Wed 08:00,Wed 17:00
Daily Poison,Daily Poison,"J. Jasinskio g. 14A-101, 01112 Vilnius, Lithuania",684,54.6879133,25.2635892,Thu 08:00,Thu 17:00
Daily Poison,Daily Poison,"J. Jasinskio g. 14A-101, 01112 Vilnius, Lithuania",684,54.6879133,25.2635892,Fri 08:00,Fri 17:00
Daily Poison,Daily Poison,"J. Jasinskio g. 14A-101, 01112 Vilnius, Lithuania",684,54.6879133,25.2635892,Sat 09:00,Sat 16:00
Barbeque Burgers,Barbeque Burgers,"Šiltnamių g. 9, 04131 Vilnius, Lithuania",248,54.66814720000001,25.222855,Mon 11:00,Mon 21:00
Barbeque Burgers,Barbeque Burgers,"Šiltnamių g. 9, 04131 Vilnius, Lithuania",248,54.66814720000001,25.222855,Tue 11:00,Tue 21:00
Barbeque Burgers,Barbeque Burgers,"Šiltnamių g. 9, 04131 Vilnius, Lithuania",248,54.66814720000001,25.222855,Wed 11:00,Wed 21:00
Barbeque Burgers,Barbeque Burgers,"Šiltnamių g. 9, 04131 Vilnius, Lithuania",248,54.66814720000001,25.222855,Thu 11:00,Thu 21:00
Barbeque Burgers,Barbeque Burgers,"Šiltnamių g. 9, 04131 Vilnius, Lithuania",248,54.66814720000001,25.222855,Fri 11:00,Fri 21:00
Barbeque Burgers,Barbeque Burgers,"Šiltnamių g. 9, 04131 Vilnius, Lithuania",248,54.66814720000001,25.222855,Sat 12:00,Sat 21:00
Kebis,Kebis,"Kovo 11-osios g., 27125 Vilnius, Lithuania",267,54.66821209999999,25.1022356,Sun 10:00,Sun 22:00
Kebis,Kebis,"Kovo 11-osios g., 27125 Vilnius, Lithuania",267,54.66821209999999,25.1022356,Mon 10:00,Mon 22:00
Kebis,Kebis,"Kovo 11-osios g., 27125 Vilnius, Lithuania",267,54.66821209999999,25.1022356,Tue 10:00,Tue 22:00
Kebis,Kebis,"Kovo 11-osios g., 27125 Vilnius, Lithuania",267,54.66821209999999,25.1022356,Wed 10:00,Wed 22:00
Kebis,Kebis,"Kovo 11-osios g., 27125 Vilnius, Lithuania",267,54.66821209999999,25.1022356,Thu 10:00,Thu 22:00
Kebis,Kebis,"Kovo 11-osios g., 27125 Vilnius, Lithuania",267,54.66821209999999,25.1022356,Fri 10:00,Fri 22:00
Kebis,Kebis,"Kovo 11-osios g., 27125 Vilnius, Lithuania",267,54.66821209999999,25.1022356,Sat 10:00,Sat 22:00
Žilvino restoranas,Žilvino Restoranas,"Švitrigailos g. 26, 03230 Vilnius, Lithuania",608,54.6741855,25.268904,Mon 09:00,Mon 19:00
Žilvino restoranas,Žilvino Restoranas,"Švitrigailos g. 26, 03230 Vilnius, Lithuania",608,54.6741855,25.268904,Tue 09:00,Tue 19:00
Žilvino restoranas,Žilvino Restoranas,"Švitrigailos g. 26, 03230 Vilnius, Lithuania",608,54.6741855,25.268904,Wed 09:00,Wed 19:00
Žilvino restoranas,Žilvino Restoranas,"Švitrigailos g. 26, 03230 Vilnius, Lithuania",608,54.6741855,25.268904,Thu 09:00,Thu 19:00
Žilvino restoranas,Žilvino Restoranas,"Švitrigailos g. 26, 03230 Vilnius, Lithuania",608,54.6741855,25.268904,Fri 09:00,Fri 19:00
Loftoranas,Loftoranas,"Kauno g. 34, 03202 Vilnius, Lithuania",5,54.670387,25.2627603,Mon 08:00,Mon 15:00
Loftoranas,Loftoranas,"Kauno g. 34, 03202 Vilnius, Lithuania",5,54.670387,25.2627603,Tue 08:00,Tue 15:00
Loftoranas,Loftoranas,"Kauno g. 34, 03202 Vilnius, Lithuania",5,54.670387,25.2627603,Wed 08:00,Wed 15:00
Loftoranas,Loftoranas,"Kauno g. 34, 03202 Vilnius, Lithuania",5,54.670387,25.2627603,Thu 08:00,Thu 15:00
Loftoranas,Loftoranas,"Kauno g. 34, 03202 Vilnius, Lithuania",5,54.670387,25.2627603,Fri 08:00,Fri 15:00
Circle K (Viršuliškės),Circle K Viršuliškės,"Laisvės pr. 43C, 05112 Vilnius, Lithuania",593,54.7091013,25.2279992,Thu 00:00,Wed 23:59
Shake Snack (Pavilnionių str.),ShakeSnack,"Pavilnionių g. 55, 06142 Vilnius, Lithuania",23,54.7369301,25.210681,Sun 10:00,Sun 22:00
Shake Snack (Pavilnionių str.),ShakeSnack,"Pavilnionių g. 55, 06142 Vilnius, Lithuania",23,54.7369301,25.210681,Mon 11:00,Mon 21:00
Shake Snack (Pavilnionių str.),ShakeSnack,"Pavilnionių g. 55, 06142 Vilnius, Lithuania",23,54.7369301,25.210681,Tue 11:00,Tue 21:00
Shake Snack (Pavilnionių str.),ShakeSnack,"Pavilnionių g. 55, 06142 Vilnius, Lithuania",23,54.7369301,25.210681,Wed 11:00,Wed 21:00
Shake Snack (Pavilnionių str.),ShakeSnack,"Pavilnionių g. 55, 06142 Vilnius, Lithuania",23,54.7369301,25.210681,Thu 11:00,Thu 21:00
Shake Snack (Pavilnionių str.),ShakeSnack,"Pavilnionių g. 55, 06142 Vilnius, Lithuania",23,54.7369301,25.210681,Fri 11:00,Fri 22:00
Shake Snack (Pavilnionių str.),ShakeSnack,"Pavilnionių g. 55, 06142 Vilnius, Lithuania",23,54.7369301,25.210681,Sat 10:00,Sat 21:00
Hong Kong (Basanavičiaus g.),Hong Kong,"Jono Basanavičiaus g. 19, 03108 Vilnius, Lithuania",524,54.6814591,25.2715238,Sun 11:30,Sun 22:00
Hong Kong (Basanavičiaus g.),Hong Kong,"Jono Basanavičiaus g. 19, 03108 Vilnius, Lithuania",524,54.6814591,25.2715238,Mon 10:30,Mon 22:00
Hong Kong (Basanavičiaus g.),Hong Kong,"Jono Basanavičiaus g. 19, 03108 Vilnius, Lithuania",524,54.6814591,25.2715238,Tue 10:30,Tue 22:00
Hong Kong (Basanavičiaus g.),Hong Kong,"Jono Basanavičiaus g. 19, 03108 Vilnius, Lithuania",524,54.6814591,25.2715238,Wed 10:30,Wed 22:00
Hong Kong (Basanavičiaus g.),Hong Kong,"Jono Basanavičiaus g. 19, 03108 Vilnius, Lithuania",524,54.6814591,25.2715238,Thu 10:30,Thu 22:00
Hong Kong (Basanavičiaus g.),Hong Kong,"Jono Basanavičiaus g. 19, 03108 Vilnius, Lithuania",524,54.6814591,25.2715238,Fri 10:30,Fri 22:00
Hong Kong (Basanavičiaus g.),Hong Kong,"Jono Basanavičiaus g. 19, 03108 Vilnius, Lithuania",524,54.6814591,25.2715238,Sat 11:30,Sat 22:00
Sofik Kebab (Architektų g.),SOFIK KEBAB,"Architektų g. 19, 04112 Vilnius, Lithuania",256,54.6733874,25.21345639999999,Sun 10:00,Sun 22:00
Sofik Kebab (Architektų g.),SOFIK KEBAB,"Architektų g. 19, 04112 Vilnius, Lithuania",256,54.6733874,25.21345639999999,Mon 10:00,Mon 22:00
Sofik Kebab (Architektų g.),SOFIK KEBAB,"Architektų g. 19, 04112 Vilnius, Lithuania",256,54.6733874,25.21345639999999,Tue 10:00,Tue 22:00
Sofik Kebab (Architektų g.),SOFIK KEBAB,"Architektų g. 19, 04112 Vilnius, Lithuania",256,54.6733874,25.21345639999999,Wed 10:00,Wed 22:00
Sofik Kebab (Architektų g.),SOFIK KEBAB,"Architektų g. 19, 04112 Vilnius, Lithuania",256,54.6733874,25.21345639999999,Thu 10:00,Thu 22:00
Sofik Kebab (Architektų g.),SOFIK KEBAB,"Architektų g. 19, 04112 Vilnius, Lithuania",256,54.6733874,25.21345639999999,Fri 10:00,Fri 22:00
Sofik Kebab (Architektų g.),SOFIK KEBAB,"Architektų g. 19, 04112 Vilnius, Lithuania",256,54.6733874,25.21345639999999,Sat 10:00,Sat 22:00
Jalapeno Pizza,Jalapeno picerija,"P. Lukšio g. 32A, 09108 Vilnius, Lithuania",184,54.7107907,25.2979855,Sun 11:00,Sun 23:00
Jalapeno Pizza,Jalapeno picerija,"P. Lukšio g. 32A, 09108 Vilnius, Lithuania",184,54.7107907,25.2979855,Mon 11:00,Mon 23:00
Jalapeno Pizza,Jalapeno picerija,"P. Lukšio g. 32A, 09108 Vilnius, Lithuania",184,54.7107907,25.2979855,Tue 11:00,Tue 23:00
Jalapeno Pizza,Jalapeno picerija,"P. Lukšio g. 32A, 09108 Vilnius, Lithuania",184,54.7107907,25.2979855,Wed 11:00,Wed 23:00
Jalapeno Pizza,Jalapeno picerija,"P. Lukšio g. 32A, 09108 Vilnius, Lithuania",184,54.7107907,25.2979855,Thu 11:00,Thu 23:00
Jalapeno Pizza,Jalapeno picerija,"P. Lukšio g. 32A, 09108 Vilnius, Lithuania",184,54.7107907,25.2979855,Fri 11:00,Fri 23:00
Jalapeno Pizza,Jalapeno picerija,"P. Lukšio g. 32A, 09108 Vilnius, Lithuania",184,54.7107907,25.2979855,Sat 11:00,Sat 23:00
Helen Restaurant,HELEN RESTORANAS,"Švitrigailos g. 11A, 03228 Vilnius, Lithuania",51,54.6766517,25.2675664,Mon 11:00,Mon 23:00
Helen Restaurant,HELEN RESTORANAS,"Švitrigailos g. 11A, 03228 Vilnius, Lithuania",51,54.6766517,25.2675664,Tue 11:00,Tue 23:00
Helen Restaurant,HELEN RESTORANAS,"Švitrigailos g. 11A, 03228 Vilnius, Lithuania",51,54.6766517,25.2675664,Wed 11:00,Wed 23:00
Helen Restaurant,HELEN RESTORANAS,"Švitrigailos g. 11A, 03228 Vilnius, Lithuania",51,54.6766517,25.2675664,Thu 11:00,Thu 23:00
Helen Restaurant,HELEN RESTORANAS,"Švitrigailos g. 11A, 03228 Vilnius, Lithuania",51,54.6766517,25.2675664,Fri 11:00,Fri 23:00
Helen Restaurant,HELEN RESTORANAS,"Švitrigailos g. 11A, 03228 Vilnius, Lithuania",51,54.6766517,25.2675664,Sat 11:00,Sat 23:00
Jammi kebabai (Pilkalnio g.),Jammi,"Pilkalnio g. 3, 06229 Vilnius, Lithuania",64,54.7098691,25.1645265,Sun 10:00,Sun 22:00
Jammi kebabai (Pilkalnio g.),Jammi,"Pilkalnio g. 3, 06229 Vilnius, Lithuania",64,54.7098691,25.1645265,Mon 10:00,Mon 22:00
Jammi kebabai (Pilkalnio g.),Jammi,"Pilkalnio g. 3, 06229 Vilnius, Lithuania",64,54.7098691,25.1645265,Tue 10:00,Tue 22:00
Jammi kebabai (Pilkalnio g.),Jammi,"Pilkalnio g. 3, 06229 Vilnius, Lithuania",64,54.7098691,25.1645265,Wed 10:00,Wed 22:00
Jammi kebabai (Pilkalnio g.),Jammi,"Pilkalnio g. 3, 06229 Vilnius, Lithuania",64,54.7098691,25.1645265,Thu 10:00,Thu 22:00
Jammi kebabai (Pilkalnio g.),Jammi,"Pilkalnio g. 3, 06229 Vilnius, Lithuania",64,54.7098691,25.1645265,Fri 10:00,Fri 22:00
Jammi kebabai (Pilkalnio g.),Jammi,"Pilkalnio g. 3, 06229 Vilnius, Lithuania",64,54.7098691,25.1645265,Sat 10:00,Sat 22:00
Five Food,Five Food,"Sodų g. 18A-3, 03211 Vilnius, Lithuania",51,54.67115769999999,25.2827633,Tue 12:00,Wed 00:00
Five Food,Five Food,"Sodų g. 18A-3, 03211 Vilnius, Lithuania",51,54.67115769999999,25.2827633,Wed 12:00,Wed 23:59
Five Food,Five Food,"Sodų g. 18A-3, 03211 Vilnius, Lithuania",51,54.67115769999999,25.2827633,Thu 12:00,Fri 02:00
Five Food,Five Food,"Sodų g. 18A-3, 03211 Vilnius, Lithuania",51,54.67115769999999,25.2827633,Fri 12:00,Sat 04:00
Five Food,Five Food,"Sodų g. 18A-3, 03211 Vilnius, Lithuania",51,54.67115769999999,25.2827633,Sat 12:00,Sun 04:00
Circle K (Talino g.),Circle K Talinas,"Talino g. 2B, 06231 Vilnius, Lithuania",629,54.7133219,25.2093311,Thu 00:00,Wed 23:59
Crisperia (Moravų g.),Crisperia,"Moravų g., 11329 Vilnius, Lithuania",11,54.6499906,25.3240575,Sun 10:00,Sun 22:00
Crisperia (Moravų g.),Crisperia,"Moravų g., 11329 Vilnius, Lithuania",11,54.6499906,25.3240575,Mon 10:00,Mon 22:00
Crisperia (Moravų g.),Crisperia,"Moravų g., 11329 Vilnius, Lithuania",11,54.6499906,25.3240575,Tue 10:00,Tue 22:00
Crisperia (Moravų g.),Crisperia,"Moravų g., 11329 Vilnius, Lithuania",11,54.6499906,25.3240575,Wed 10:00,Wed 22:00
Crisperia (Moravų g.),Crisperia,"Moravų g., 11329 Vilnius, Lithuania",11,54.6499906,25.3240575,Thu 10:00,Thu 22:00
Crisperia (Moravų g.),Crisperia,"Moravų g., 11329 Vilnius, Lithuania",11,54.6499906,25.3240575,Fri 10:00,Fri 22:00
Crisperia (Moravų g.),Crisperia,"Moravų g., 11329 Vilnius, Lithuania",11,54.6499906,25.3240575,Sat 10:00,Sat 22:00
Can Can Pizza (Akropolis Vilnius),Can Can Pizza,"Ozo g. 25, 07150 Vilnius, Lithuania",552,54.7102714,25.26300149999999,Sun 10:00,Sun 21:00
Can Can Pizza (Akropolis Vilnius),Can Can Pizza,"Ozo g. 25, 07150 Vilnius, Lithuania",552,54.7102714,25.26300149999999,Mon 10:00,Mon 21:00
Can Can Pizza (Akropolis Vilnius),Can Can Pizza,"Ozo g. 25, 07150 Vilnius, Lithuania",552,54.7102714,25.26300149999999,Tue 10:00,Tue 21:00
Can Can Pizza (Akropolis Vilnius),Can Can Pizza,"Ozo g. 25, 07150 Vilnius, Lithuania",552,54.7102714,25.26300149999999,Wed 10:00,Wed 21:00
Can Can Pizza (Akropolis Vilnius),Can Can Pizza,"Ozo g. 25, 07150 Vilnius, Lithuania",552,54.7102714,25.26300149999999,Thu 10:00,Thu 21:00
Can Can Pizza (Akropolis Vilnius),Can Can Pizza,"Ozo g. 25, 07150 Vilnius, Lithuania",552,54.7102714,25.26300149999999,Fri 10:00,Fri 21:00
Can Can Pizza (Akropolis Vilnius),Can Can Pizza,"Ozo g. 25, 07150 Vilnius, Lithuania",552,54.7102714,25.26300149999999,Sat 10:00,Sat 21:00
OlyBet Sporto ir Griliaus baras,OlyBet Sporto Baras ir Grilis,"Konstitucijos pr. 20, 09308 Vilnius, Lithuania",40,54.6951473,25.2746579,Sun 15:00,Mon 00:00
OlyBet Sporto ir Griliaus baras,OlyBet Sporto Baras ir Grilis,"Konstitucijos pr. 20, 09308 Vilnius, Lithuania",40,54.6951473,25.2746579,Mon 12:00,Tue 00:00
OlyBet Sporto ir Griliaus baras,OlyBet Sporto Baras ir Grilis,"Konstitucijos pr. 20, 09308 Vilnius, Lithuania",40,54.6951473,25.2746579,Tue 12:00,Wed 00:00
OlyBet Sporto ir Griliaus baras,OlyBet Sporto Baras ir Grilis,"Konstitucijos pr. 20, 09308 Vilnius, Lithuania",40,54.6951473,25.2746579,Wed 12:00,Wed 23:59
OlyBet Sporto ir Griliaus baras,OlyBet Sporto Baras ir Grilis,"Konstitucijos pr. 20, 09308 Vilnius, Lithuania",40,54.6951473,25.2746579,Thu 12:00,Fri 00:00
OlyBet Sporto ir Griliaus baras,OlyBet Sporto Baras ir Grilis,"Konstitucijos pr. 20, 09308 Vilnius, Lithuania",40,54.6951473,25.2746579,Fri 12:00,Sat 02:00
OlyBet Sporto ir Griliaus baras,OlyBet Sporto Baras ir Grilis,"Konstitucijos pr. 20, 09308 Vilnius, Lithuania",40,54.6951473,25.2746579,Sat 15:00,Sun 02:00
Petra Bakery & Falafel,Petra Bakery & Falafel,"Kalvarijų g. 59, 09317 Vilnius, Lithuania",143,54.6992798,25.282934,Sun 11:00,Sun 16:00
Petra Bakery & Falafel,Petra Bakery & Falafel,"Kalvarijų g. 59, 09317 Vilnius, Lithuania",143,54.6992798,25.282934,Tue 11:00,Tue 17:00
Petra Bakery & Falafel,Petra Bakery & Falafel,"Kalvarijų g. 59, 09317 Vilnius, Lithuania",143,54.6992798,25.282934,Wed 11:00,Wed 18:00
Petra Bakery & Falafel,Petra Bakery & Falafel,"Kalvarijų g. 59, 09317 Vilnius, Lithuania",143,54.6992798,25.282934,Thu 11:00,Thu 18:00
Petra Bakery & Falafel,Petra Bakery & Falafel,"Kalvarijų g. 59, 09317 Vilnius, Lithuania",143,54.6992798,25.282934,Fri 11:00,Fri 19:00
Petra Bakery & Falafel,Petra Bakery & Falafel,"Kalvarijų g. 59, 09317 Vilnius, Lithuania",143,54.6992798,25.282934,Sat 11:00,Sat 19:00
Plus Plus Plus (Trakų g.),Plus Plus Plus,"Trakų g. 2, 01132 Vilnius, Lithuania",350,54.6799815,25.2783154,Sun 12:00,Mon 00:00
Plus Plus Plus (Trakų g.),Plus Plus Plus,"Trakų g. 2, 01132 Vilnius, Lithuania",350,54.6799815,25.2783154,Mon 11:00,Tue 00:00
Plus Plus Plus (Trakų g.),Plus Plus Plus,"Trakų g. 2, 01132 Vilnius, Lithuania",350,54.6799815,25.2783154,Tue 11:00,Wed 00:00
Plus Plus Plus (Trakų g.),Plus Plus Plus,"Trakų g. 2, 01132 Vilnius, Lithuania",350,54.6799815,25.2783154,Wed 11:00,Wed 23:59
Plus Plus Plus (Trakų g.),Plus Plus Plus,"Trakų g. 2, 01132 Vilnius, Lithuania",350,54.6799815,25.2783154,Thu 11:00,Fri 00:00
Plus Plus Plus (Trakų g.),Plus Plus Plus,"Trakų g. 2, 01132 Vilnius, Lithuania",350,54.6799815,25.2783154,Fri 11:00,Sat 02:00
Plus Plus Plus (Trakų g.),Plus Plus Plus,"Trakų g. 2, 01132 Vilnius, Lithuania",350,54.6799815,25.2783154,Sat 12:00,Sun 02:00
Sue's Indian Raja,Sue's Indian Raja,"Odminių g. 3, 01122 Vilnius, Lithuania",1173,54.6855379,25.2848313,Sun 11:30,Sun 22:00
Sue's Indian Raja,Sue's Indian Raja,"Odminių g. 3, 01122 Vilnius, Lithuania",1173,54.6855379,25.2848313,Mon 17:00,Mon 23:00
Sue's Indian Raja,Sue's Indian Raja,"Odminių g. 3, 01122 Vilnius, Lithuania",1173,54.6855379,25.2848313,Tue 11:30,Tue 23:00
Sue's Indian Raja,Sue's Indian Raja,"Odminių g. 3, 01122 Vilnius, Lithuania",1173,54.6855379,25.2848313,Wed 11:30,Wed 23:00
Sue's Indian Raja,Sue's Indian Raja,"Odminių g. 3, 01122 Vilnius, Lithuania",1173,54.6855379,25.2848313,Thu 11:30,Thu 23:00
Sue's Indian Raja,Sue's Indian Raja,"Odminių g. 3, 01122 Vilnius, Lithuania",1173,54.6855379,25.2848313,Fri 11:30,Fri 23:00
Sue's Indian Raja,Sue's Indian Raja,"Odminių g. 3, 01122 Vilnius, Lithuania",1173,54.6855379,25.2848313,Sat 11:30,Sat 23:00
Alaus studija,Alaus studija,"S. Žukausko g. 20, 08234 Vilnius, Lithuania",2762,54.7080168,25.2956101,Sun 15:00,Sun 22:30
Alaus studija,Alaus studija,"S. Žukausko g. 20, 08234 Vilnius, Lithuania",2762,54.7080168,25.2956101,Mon 11:00,Mon 22:30
Alaus studija,Alaus studija,"S. Žukausko g. 20, 08234 Vilnius, Lithuania",2762,54.7080168,25.2956101,Tue 11:00,Tue 23:30
Alaus studija,Alaus studija,"S. Žukausko g. 20, 08234 Vilnius, Lithuania",2762,54.7080168,25.2956101,Wed 11:00,Wed 23:30
Alaus studija,Alaus studija,"S. Žukausko g. 20, 08234 Vilnius, Lithuania",2762,54.7080168,25.2956101,Thu 11:00,Thu 23:30
Alaus studija,Alaus studija,"S. Žukausko g. 20, 08234 Vilnius, Lithuania",2762,54.7080168,25.2956101,Fri 11:00,Fri 23:30
Alaus studija,Alaus studija,"S. Žukausko g. 20, 08234 Vilnius, Lithuania",2762,54.7080168,25.2956101,Sat 15:00,Sat 23:30
Kinų perlas,Kinų perlas,"Upės g. 9, 09308 Vilnius, Lithuania",101,54.6938754,25.2760498,Sun 11:00,Sun 22:00
Kinų perlas,Kinų perlas,"Upės g. 9, 09308 Vilnius, Lithuania",101,54.6938754,25.2760498,Mon 10:00,Mon 22:00
Kinų perlas,Kinų perlas,"Upės g. 9, 09308 Vilnius, Lithuania",101,54.6938754,25.2760498,Tue 10:00,Tue 22:00
Kinų perlas,Kinų perlas,"Upės g. 9, 09308 Vilnius, Lithuania",101,54.6938754,25.2760498,Wed 10:00,Wed 22:00
Kinų perlas,Kinų perlas,"Upės g. 9, 09308 Vilnius, Lithuania",101,54.6938754,25.2760498,Thu 10:00,Thu 22:00
Kinų perlas,Kinų perlas,"Upės g. 9, 09308 Vilnius, Lithuania",101,54.6938754,25.2760498,Fri 10:00,Fri 22:00
Kinų perlas,Kinų perlas,"Upės g. 9, 09308 Vilnius, Lithuania",101,54.6938754,25.2760498,Sat 11:00,Sat 22:00
GYPSY lounge & grill,Gypsy Lounge & Grill,"Etmonų g. 2, 01305 Vilnius, Lithuania",98,54.6766618,25.2876318,Sun 15:00,Sun 23:00
GYPSY lounge & grill,Gypsy Lounge & Grill,"Etmonų g. 2, 01305 Vilnius, Lithuania",98,54.6766618,25.2876318,Tue 16:00,Tue 23:00
GYPSY lounge & grill,Gypsy Lounge & Grill,"Etmonų g. 2, 01305 Vilnius, Lithuania",98,54.6766618,25.2876318,Wed 16:00,Wed 23:00
GYPSY lounge & grill,Gypsy Lounge & Grill,"Etmonų g. 2, 01305 Vilnius, Lithuania",98,54.6766618,25.2876318,Thu 16:00,Thu 23:00
GYPSY lounge & grill,Gypsy Lounge & Grill,"Etmonų g. 2, 01305 Vilnius, Lithuania",98,54.6766618,25.2876318,Fri 16:00,Sat 03:00
GYPSY lounge & grill,Gypsy Lounge & Grill,"Etmonų g. 2, 01305 Vilnius, Lithuania",98,54.6766618,25.2876318,Sat 16:00,Sun 03:00
RoseHip (Pylimo g.),RoseHip Vegan Bistro,"Pylimo g. 22D, 01118 Vilnius, Lithuania",570,54.6803029,25.277835,Sun 11:00,Sun 22:00
RoseHip (Pylimo g.),RoseHip Vegan Bistro,"Pylimo g. 22D, 01118 Vilnius, Lithuania",570,54.6803029,25.277835,Mon 11:00,Mon 22:00
RoseHip (Pylimo g.),RoseHip Vegan Bistro,"Pylimo g. 22D, 01118 Vilnius, Lithuania",570,54.6803029,25.277835,Tue 11:00,Tue 22:00
RoseHip (Pylimo g.),RoseHip Vegan Bistro,"Pylimo g. 22D, 01118 Vilnius, Lithuania",570,54.6803029,25.277835,Wed 11:00,Wed 22:00
RoseHip (Pylimo g.),RoseHip Vegan Bistro,"Pylimo g. 22D, 01118 Vilnius, Lithuania",570,54.6803029,25.277835,Thu 11:00,Thu 22:00
RoseHip (Pylimo g.),RoseHip Vegan Bistro,"Pylimo g. 22D, 01118 Vilnius, Lithuania",570,54.6803029,25.277835,Fri 11:00,Fri 22:30
RoseHip (Pylimo g.),RoseHip Vegan Bistro,"Pylimo g. 22D, 01118 Vilnius, Lithuania",570,54.6803029,25.277835,Sat 11:00,Sat 22:30
Holigans,Holigans,"Verkių 27, Ogmios miestas, 08223 Vilnius, Lithuania",608,54.7129939,25.294533,Sun 09:00,Sun 19:00
Holigans,Holigans,"Verkių 27, Ogmios miestas, 08223 Vilnius, Lithuania",608,54.7129939,25.294533,Mon 09:00,Mon 15:00
Holigans,Holigans,"Verkių 27, Ogmios miestas, 08223 Vilnius, Lithuania",608,54.7129939,25.294533,Tue 11:30,Tue 19:00
Holigans,Holigans,"Verkių 27, Ogmios miestas, 08223 Vilnius, Lithuania",608,54.7129939,25.294533,Wed 11:30,Wed 19:00
Holigans,Holigans,"Verkių 27, Ogmios miestas, 08223 Vilnius, Lithuania",608,54.7129939,25.294533,Thu 11:30,Thu 19:00
Holigans,Holigans,"Verkių 27, Ogmios miestas, 08223 Vilnius, Lithuania",608,54.7129939,25.294533,Fri 11:30,Fri 20:00
Holigans,Holigans,"Verkių 27, Ogmios miestas, 08223 Vilnius, Lithuania",608,54.7129939,25.294533,Sat 11:30,Sat 20:00
OIŠY Izakaya,OIŠY Izakaya,"Trakų g. 2, 01132 Vilnius, Lithuania",246,54.6799815,25.2783154,Sun 12:00,Sun 21:00
OIŠY Izakaya,OIŠY Izakaya,"Trakų g. 2, 01132 Vilnius, Lithuania",246,54.6799815,25.2783154,Tue 17:00,Tue 21:00
OIŠY Izakaya,OIŠY Izakaya,"Trakų g. 2, 01132 Vilnius, Lithuania",246,54.6799815,25.2783154,Wed 17:00,Wed 21:00
OIŠY Izakaya,OIŠY Izakaya,"Trakų g. 2, 01132 Vilnius, Lithuania",246,54.6799815,25.2783154,Thu 17:00,Thu 21:00
OIŠY Izakaya,OIŠY Izakaya,"Trakų g. 2, 01132 Vilnius, Lithuania",246,54.6799815,25.2783154,Fri 17:00,Fri 22:00
OIŠY Izakaya,OIŠY Izakaya,"Trakų g. 2, 01132 Vilnius, Lithuania",246,54.6799815,25.2783154,Sat 14:00,Sat 22:00
